2026-02-19 17:46:09,259 | INFO | reelly_scraper | {'unique_id': 3169, 'url': 'https://find.reelly.io/projects/3169', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3169', 'name': 'Radisson Residences'}
2026-02-19 17:47:24,804 | INFO | reelly_scraper | {'unique_id': '3076', 'url': 'https://find.reelly.io/projects/3076', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3076', 'name': 'Sunstone'}
2026-02-19 17:47:24,804 | INFO | reelly_scraper | {'unique_id': '2678', 'url': 'https://find.reelly.io/projects/2678', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/2678', 'name': 'Flow Residences'}
2026-02-19 17:47:24,804 | INFO | reelly_scraper | {'unique_id': '859', 'url': 'https://find.reelly.io/projects/859', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/859', 'name': 'Vista Del Mar'}
2026-02-19 17:47:24,805 | INFO | reelly_scraper | {'unique_id': '2835', 'url': 'https://find.reelly.io/projects/2835', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/2835', 'name': 'Azizi Abraham'}
2026-02-19 17:47:24,805 | INFO | reelly_scraper | {'unique_id': '2374', 'url': 'https://find.reelly.io/projects/2374', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/2374', 'name': 'AYA Beachfront Residences'}
2026-02-19 17:47:24,805 | INFO | reelly_scraper | {'unique_id': '1639', 'url': 'https://find.reelly.io/projects/1639', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/1639', 'name': 'Autograph S Series Residence'}
2026-02-19 17:47:24,805 | INFO | reelly_scraper | {'unique_id': '1552', 'url': 'https://find.reelly.io/projects/1552', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/1552', 'name': 'Palatium Residence'}
2026-02-19 17:48:23,821 | INFO | reelly_scraper | {'unique_id': '3169', 'url': 'https://find.reelly.io/projects/3169', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3169', 'name': 'Radisson Residences'}
2026-02-19 17:48:23,862 | INFO | reelly_scraper | {'unique_id': '3237', 'url': 'https://find.reelly.io/projects/3237', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3237', 'name': 'Sera Gardens'}
2026-02-19 17:48:23,863 | INFO | reelly_scraper | {'unique_id': '3238', 'url': 'https://find.reelly.io/projects/3238', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3238', 'name': 'Orvessa Residences'}
2026-02-19 17:48:23,863 | INFO | reelly_scraper | {'unique_id': '3236', 'url': 'https://find.reelly.io/projects/3236', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3236', 'name': 'Crystal Tower by VHS'}
2026-02-19 17:48:23,864 | INFO | reelly_scraper | {'unique_id': '3001', 'url': 'https://find.reelly.io/projects/3001', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3001', 'name': 'Stamn Mia Tower'}
2026-02-19 17:48:23,864 | INFO | reelly_scraper | {'unique_id': '3011', 'url': 'https://find.reelly.io/projects/3011', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3011', 'name': 'Vista Verde'}
2026-02-19 17:48:23,865 | INFO | reelly_scraper | {'unique_id': '2757', 'url': 'https://find.reelly.io/projects/2757', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/2757', 'name': 'MAAK Residence'}
2026-02-19 17:48:23,865 | INFO | reelly_scraper | {'unique_id': '3244', 'url': 'https://find.reelly.io/projects/3244', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3244', 'name': 'Serenz'}
2026-02-19 17:48:23,865 | INFO | reelly_scraper | {'unique_id': '3269', 'url': 'https://find.reelly.io/projects/3269', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3269', 'name': 'Radisson Blu Hotel & Residences'}
2026-02-19 17:48:23,866 | INFO | reelly_scraper | {'unique_id': '3221', 'url': 'https://find.reelly.io/projects/3221', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3221', 'name': 'Binghatti Luxuria'}
2026-02-19 17:48:23,866 | INFO | reelly_scraper | {'unique_id': '3257', 'url': 'https://find.reelly.io/projects/3257', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3257', 'name': 'A1LA Residence'}
2026-02-19 17:48:23,866 | INFO | reelly_scraper | {'unique_id': '3239', 'url': 'https://find.reelly.io/projects/3239', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3239', 'name': 'Binghatti Skyflame'}
2026-02-19 17:48:23,867 | INFO | reelly_scraper | {'unique_id': '3246', 'url': 'https://find.reelly.io/projects/3246', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3246', 'name': 'Binghatti Etherea'}
2026-02-19 17:48:23,867 | INFO | reelly_scraper | {'unique_id': '3241', 'url': 'https://find.reelly.io/projects/3241', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3241', 'name': 'Rotana Residences South Tower'}
2026-02-19 17:48:23,867 | INFO | reelly_scraper | {'unique_id': '3232', 'url': 'https://find.reelly.io/projects/3232', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3232', 'name': 'One By Preston'}
2026-02-19 17:48:23,868 | INFO | reelly_scraper | {'unique_id': '3198', 'url': 'https://find.reelly.io/projects/3198', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3198', 'name': 'Maravea Residences'}
2026-02-19 17:48:23,868 | INFO | reelly_scraper | {'unique_id': '3248', 'url': 'https://find.reelly.io/projects/3248', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3248', 'name': 'Expo Valley Views - Ghadeer'}
2026-02-19 17:48:23,868 | INFO | reelly_scraper | {'unique_id': '3226', 'url': 'https://find.reelly.io/projects/3226', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3226', 'name': 'The Meriva Collection'}
2026-02-19 17:48:23,869 | INFO | reelly_scraper | {'unique_id': '3242', 'url': 'https://find.reelly.io/projects/3242', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3242', 'name': 'Rotana Residences North Tower'}
2026-02-19 17:48:23,869 | INFO | reelly_scraper | {'unique_id': '3143', 'url': 'https://find.reelly.io/projects/3143', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3143', 'name': 'Marquis Horizon'}
2026-02-19 17:48:23,869 | INFO | reelly_scraper | {'unique_id': '3157', 'url': 'https://find.reelly.io/projects/3157', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3157', 'name': 'Parkgreen Residences'}
2026-02-19 17:48:23,870 | INFO | reelly_scraper | {'unique_id': '2902', 'url': 'https://find.reelly.io/projects/2902', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/2902', 'name': 'The Residences at Sheraton Al Marjan Island Resort'}
2026-02-19 17:48:23,870 | INFO | reelly_scraper | {'unique_id': '3148', 'url': 'https://find.reelly.io/projects/3148', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3148', 'name': 'Divine Elements'}
2026-02-19 17:48:23,871 | INFO | reelly_scraper | {'unique_id': '3222', 'url': 'https://find.reelly.io/projects/3222', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3222', 'name': 'Wedyan – The Canal'}
2026-02-19 17:48:23,871 | INFO | reelly_scraper | {'unique_id': '1973', 'url': 'https://find.reelly.io/projects/1973', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/1973', 'name': 'Interstellar Tower'}
2026-02-19 17:48:23,871 | INFO | reelly_scraper | {'unique_id': '3193', 'url': 'https://find.reelly.io/projects/3193', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3193', 'name': 'Inaura Hotels & Residences Downtown'}
2026-02-19 17:48:23,872 | INFO | reelly_scraper | {'unique_id': '1419', 'url': 'https://find.reelly.io/projects/1419', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/1419', 'name': 'Lumina Vista'}
2026-02-19 17:48:23,872 | INFO | reelly_scraper | {'unique_id': '2204', 'url': 'https://find.reelly.io/projects/2204', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/2204', 'name': 'Azizi Arian'}
2026-02-19 17:48:23,872 | INFO | reelly_scraper | {'unique_id': '170', 'url': 'https://find.reelly.io/projects/170', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/170', 'name': 'DG1 Living'}
2026-02-19 17:48:23,873 | INFO | reelly_scraper | {'unique_id': '2486', 'url': 'https://find.reelly.io/projects/2486', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/2486', 'name': 'IR1DIAN Park 2'}
2026-02-19 17:48:23,873 | INFO | reelly_scraper | {'unique_id': '1942', 'url': 'https://find.reelly.io/projects/1942', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/1942', 'name': 'Binghatti Skyrise'}
2026-02-19 17:48:23,874 | INFO | reelly_scraper | {'unique_id': '405', 'url': 'https://find.reelly.io/projects/405', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/405', 'name': 'Casa Canal'}
2026-02-19 17:48:23,874 | INFO | reelly_scraper | {'unique_id': '2623', 'url': 'https://find.reelly.io/projects/2623', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/2623', 'name': 'Celia Gardens'}
2026-02-19 17:48:23,874 | INFO | reelly_scraper | {'unique_id': '914', 'url': 'https://find.reelly.io/projects/914', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/914', 'name': 'The Beach Residence'}
2026-02-19 17:48:23,875 | INFO | reelly_scraper | {'unique_id': '3194', 'url': 'https://find.reelly.io/projects/3194', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3194', 'name': 'Yigo 26'}
2026-02-19 17:48:23,875 | INFO | reelly_scraper | {'unique_id': '2915', 'url': 'https://find.reelly.io/projects/2915', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/2915', 'name': 'Breez'}
2026-02-19 17:48:23,875 | INFO | reelly_scraper | {'unique_id': '2329', 'url': 'https://find.reelly.io/projects/2329', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/2329', 'name': 'Eden House The Park'}
2026-02-19 17:48:23,876 | INFO | reelly_scraper | {'unique_id': '1087', 'url': 'https://find.reelly.io/projects/1087', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/1087', 'name': 'Faradis Tower'}
2026-02-19 17:48:23,876 | INFO | reelly_scraper | {'unique_id': '601', 'url': 'https://find.reelly.io/projects/601', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/601', 'name': 'Al Mahra Residence'}
2026-02-19 17:48:23,876 | INFO | reelly_scraper | {'unique_id': '2798', 'url': 'https://find.reelly.io/projects/2798', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/2798', 'name': 'Binghatti Flare'}
2026-02-19 17:48:23,877 | INFO | reelly_scraper | {'unique_id': '325', 'url': 'https://find.reelly.io/projects/325', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/325', 'name': 'Canal Crown'}
2026-02-19 17:48:23,877 | INFO | reelly_scraper | {'unique_id': '1422', 'url': 'https://find.reelly.io/projects/1422', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/1422', 'name': 'Sea View Residence'}
2026-02-19 17:48:23,877 | INFO | reelly_scraper | {'unique_id': '1898', 'url': 'https://find.reelly.io/projects/1898', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/1898', 'name': 'Verdana Empire'}
2026-02-19 17:48:23,878 | INFO | reelly_scraper | {'unique_id': '3076', 'url': 'https://find.reelly.io/projects/3076', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3076', 'name': 'Sunstone'}
2026-02-19 17:48:23,878 | INFO | reelly_scraper | {'unique_id': '2678', 'url': 'https://find.reelly.io/projects/2678', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/2678', 'name': 'Flow Residences'}
2026-02-19 17:48:23,878 | INFO | reelly_scraper | {'unique_id': '859', 'url': 'https://find.reelly.io/projects/859', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/859', 'name': 'Vista Del Mar'}
2026-02-19 17:48:23,879 | INFO | reelly_scraper | {'unique_id': '2835', 'url': 'https://find.reelly.io/projects/2835', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/2835', 'name': 'Azizi Abraham'}
2026-02-19 17:48:23,879 | INFO | reelly_scraper | {'unique_id': '2374', 'url': 'https://find.reelly.io/projects/2374', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/2374', 'name': 'AYA Beachfront Residences'}
2026-02-19 17:48:23,879 | INFO | reelly_scraper | {'unique_id': '1639', 'url': 'https://find.reelly.io/projects/1639', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/1639', 'name': 'Autograph S Series Residence'}
2026-02-19 17:48:23,880 | INFO | reelly_scraper | {'unique_id': '1552', 'url': 'https://find.reelly.io/projects/1552', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/1552', 'name': 'Palatium Residence'}
2026-02-19 17:49:31,516 | INFO | reelly_scraper | {'unique_id': 3169, 'url': 'https://find.reelly.io/projects/3169', 'name': 'Radisson Residences', 'price': '', 'image_url': 'https://reelly-backend.s3.amazonaws.com/projects/3169/images/6694b5928cdd49faa6064f59710f578e.webp', 'developer': 'Royal Development Company', 'unit_types': 'Apartments, Townhouse', 'district': 'Abu Dhabi', 'description': 'Project general facts  Radisson Residences is an iconic waterfront residential destination on Al Reem Island, Abu Dhabi, where contemporary architecture meets the calm rhythm of nature. The project is composed of three elegant towers connected by a shared waterfront podium, creating a unified social address that balances privacy with community living. Floor-to-ceiling windows frame sweeping views of mangroves and water, while the architectural language reflects timeless refinement, serenity, and effortless sophistication.  The residences offer a diverse selection of studios, apartments, townhouses, and expansive family homes designed to adapt to different lifestyles. Interiors are conceived as calm, naturally inspired sanctuaries, where soft tones, tactile materials, and thoughtful detailing create an atmosphere of understated luxury. Each home is designed to feel balanced and intuitive, supported by Radisson s signature hospitality approach that allows residents to enjoy privacy while having access to curated services and exclusive owner privileges.  A comprehensive collection of amenities enhances everyday living with intention and ease. Residents can enjoy a sunlit swimming pool overlooking the mangroves, landscaped courtyards, wellness and yoga spaces, a state-of-the-art fitness centre, padel court, and children s play areas. Waterfront retail, caf s, dining venues, BBQ areas, community lounges, and event spaces enrich the social fabric of the development, while access to boardwalks, nature trails, and paddle routes completes a lifestyle rooted in balance, wellbeing, and refined coastal living.        Location description and benefits  Al Reem Island is a rapidly developing mixed-use district located northeast of Abu Dhabi, approximately 1,970 feet from the emirate s mainland. It is situated near Saadiyat Island and Al Maryah Island, forming a vibrant cluster of urban development.  The majority of residential complexes are positioned close to the sea and beaches, offering residents a resort-like lifestyle with easy access to the full range of city amenities. Al Reem Island boasts a comprehensive social and recreational infrastructure, including banks, commercial centers, lush parks, and sports facilities, making it a lively and convenient place to live.  As one of Abu Dhabi s first freehold zones, Al Reem Island attracted significant investment in real estate development. The architecture is predominantly modern, with the exception of a select villa community that reflects classic Moroccan and Spanish design styles.'}
2026-02-19 17:49:31,516 | INFO | reelly_scraper | save eroor due to ValidationError (ProductItem:None) (StringField only accepts string values: ['unique_id'])
2026-02-19 17:49:32,867 | INFO | reelly_scraper | {'unique_id': 3237, 'url': 'https://find.reelly.io/projects/3237', 'name': 'Sera Gardens', 'price': 594000, 'image_url': 'https://reelly-backend.s3.amazonaws.com/projects/3237/images/3571dcbed94049878faf5fad9fc19c5e.webp', 'developer': 'Vision Developments', 'unit_types': 'Apartments, Duplex', 'district': 'Dubai Production City', 'description': 'Project general facts  Sera Gardens by Vision Developments is a contemporary residential building located in Dubai Production City, designed to offer modern urban living with a focus on comfort and functionality. The project features a 8 floors structure with a clean architectural expression and efficient layouts, housing a thoughtfully planned collection of residential apartments. Positioned to enjoy direct views toward Jumeirah Golf Estates, Sera Gardens benefits from an open outlook while remaining well connected to surrounding lifestyle destinations and major road networks.  The project includes a curated selection of lifestyle amenities located across the podium and rooftop levels, designed to enhance everyday living. Residents have access to a swimming pool, gym, lounge areas, kids  play zones, BBQ areas, a cinema, and a dedicated gaming area. These shared spaces are intended to support relaxation, social interaction, and family-friendly living within a secure and well-organized residential environment.  Interiors at Sera Gardens are designed with practicality and contemporary living in mind. The apartments are delivered without furniture and feature high-quality finishes with modern materials, offering a neutral and adaptable interior palette. Functional layouts, comfortable living spaces, and durable finishes allow residents to personalize their homes while benefiting from a move-in-ready specification aligned with the project s modern residential concept.        Location description and benefits  Dubai Production City, formerly known as International Media Production Zone  IMPZ , is a vibrant and specialized community located in Dubai. It is designed to cater to the needs of the media production industry, offering a range of services, facilities, and infrastructure to support the production of print, publishing, and media content.  Dubai Production City is strategically positioned to serve as a hub for media production and related activities. The community features state-of-the-art production studios, soundstages, and post-production facilities, providing a comprehensive ecosystem for the media industry. It is home to numerous media companies, publishing houses, and creative professionals who contribute to the development of diverse content.  The community of Dubai Production City is designed to foster creativity, collaboration, and innovation. It offers a range of amenities and services to support the needs of media professionals, including commercial spaces, offices, and retail outlets. The community also hosts events, workshops, and networking opportunities that encourage knowledge sharing, skill development, and industry growth.'}
